course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
500,16243,"Koepka, Brooks",2022-7,2022-02-20,2022,76,1
500,18695,"Hagy, Brandon",2022-7,2022-02-20,2022,76,0
500,7452,"Na, Kevin",2021-7,2021-02-21,2021,38,0
500,7452,"Na, Kevin",2022-7,2022-02-20,2022,76,1
500,16602,"Varner III, Harold",2021-7,2021-02-21,2021,62,0
500,16602,"Varner III, Harold",2022-7,2022-02-20,2022,76,1
500,11952,"Grace, Branden",2021-7,2021-02-21,2021,20,0
500,11952,"Grace, Branden",2022-7,2022-02-20,2022,76,1
500,11019,"Steele, Brendan",2021-7,2021-02-21,2021,43,0
500,11019,"Steele, Brendan",2022-7,2022-02-20,2022,76,1
500,11657,"Norlander, Henrik",2021-7,2021-02-21,2021,68,0
500,11657,"Norlander, Henrik",2022-7,2022-02-20,2022,76,1
500,14050,"Sloan, Roger",2022-7,2022-02-20,2022,76,0
500,14838,"Reed, Patrick",2022-7,2022-02-20,2022,76,0
500,7820,"Palmer, Ryan",2022-7,2022-02-20,2022,76,0
500,18580,"Gooch, Talor",2021-7,2021-02-21,2021,12,0
500,18580,"Gooch, Talor",2022-7,2022-02-20,2022,76,1
500,14000,"Landry, Andrew",2021-7,2021-02-21,2021,26,0
500,14000,"Landry, Andrew",2022-7,2022-02-20,2022,76,1
500,7398,"Schwartzel, Charl",2021-7,2021-02-21,2021,62,0
500,7398,"Schwartzel, Charl",2022-7,2022-02-20,2022,76,1
500,26512,"Beverly, Aaron",2022-7,2022-02-20,2022,76,0
500,2881,"Furyk, Jim",2021-7,2021-02-21,2021,26,0
500,8479,"Harrington, Scott",2021-7,2021-02-21,2021,26,0
500,14081,"Hoag, Bo",2021-7,2021-02-21,2021,32,0
500,21236,"Bryan, Wesley",2021-7,2021-02-21,2021,43,0
500,17584,"McCumber, Tyler",2021-7,2021-02-21,2021,52,0
500,19364,"Werenski, Richy",2021-7,2021-02-21,2021,57,0
500,5951,"Gay, Brian",2021-7,2021-02-21,2021,60,0
500,25919,"Wolff, Matthew",2021-7,2021-02-21,2021,64,0
500,7881,"Kang, Sung",2021-7,2021-02-21,2021,67,0
500,18579,"Cook, Austin",2021-7,2021-02-21,2021,68,0
500,8469,"Armour, Ryan",2021-7,2021-02-21,2021,68,0
500,7589,"Kim, Tae Hoon",2021-7,2021-02-21,2021,68,0
500,8820,"Snedeker, Brandt",2021-7,2021-02-21,2021,68,0
500,19841,"DeChambeau, Bryson",2021-7,2021-02-21,2021,68,0
500,6930,"Taylor, Vaughn",2021-7,2021-02-21,2021,68,0
500,9171,"Villegas, Camilo",2021-7,2021-02-21,2021,68,0
500,21549,"Mack III, Willie",2021-7,2021-02-21,2021,68,0
500,18635,"Shelton, Robby",2021-7,2021-02-21,2021,68,0
500,12846,"Herman, Jim",2021-7,2021-02-21,2021,68,0
500,26211,"Augenstein, John",2021-7,2021-02-21,2021,68,0
500,21875,"Widing, Tim",2021-7,2021-02-21,2021,68,0
500,13026,"Zhang, Xinjun",2021-7,2021-02-21,2021,68,0
500,7293,"Walker, Jimmy",2021-7,2021-02-21,2021,68,0
500,6892,"Howell III, Charles",2021-7,2021-02-21,2021,68,0
500,5716,"Harrington, Padraig",2021-7,2021-02-21,2021,68,0
500,26982,"Flanagan, Angus",2021-7,2021-02-21,2021,68,0
11,10091,"McIlroy, Rory",2021-11,2021-03-14,2021,72,0
11,10091,"McIlroy, Rory",2022-11,2022-03-13,2022,33,1
11,10091,"McIlroy, Rory",2023-11,2023-03-12,2023,76,2
11,10091,"McIlroy, Rory",2024-11,2024-03-17,2024,19,3
11,10091,"McIlroy, Rory",2025-11,2025-03-16,2025,1,4
11,17536,"Spaun, J.J.",2022-11,2022-03-13,2022,71,0
11,17536,"Spaun, J.J.",2023-11,2023-03-12,2023,76,1
11,17536,"Spaun, J.J.",2024-11,2024-03-17,2024,64,2
11,17536,"Spaun, J.J.",2025-11,2025-03-16,2025,2,3
11,7399,"Glover, Lucas",2021-11,2021-03-14,2021,48,0
11,7399,"Glover, Lucas",2022-11,2022-03-13,2022,71,1
11,7399,"Glover, Lucas",2023-11,2023-03-12,2023,51,2
11,7399,"Glover, Lucas",2024-11,2024-03-17,2024,74,3
11,7399,"Glover, Lucas",2025-11,2025-03-16,2025,3,4
11,26096,"Bhatia, Akshay",2024-11,2024-03-17,2024,74,0
11,26096,"Bhatia, Akshay",2025-11,2025-03-16,2025,3,1
11,15575,"Hoge, Tom",2021-11,2021-03-14,2021,22,0
11,15575,"Hoge, Tom",2022-11,2022-03-13,2022,33,1
11,15575,"Hoge, Tom",2023-11,2023-03-12,2023,3,2
11,15575,"Hoge, Tom",2024-11,2024-03-17,2024,54,3
11,15575,"Hoge, Tom",2025-11,2025-03-16,2025,3,4
11,17576,"Conners, Corey",2021-11,2021-03-14,2021,7,0
11,17576,"Conners, Corey",2022-11,2022-03-13,2022,26,1
11,17576,"Conners, Corey",2023-11,2023-03-12,2023,76,2
11,17576,"Conners, Corey",2024-11,2024-03-17,2024,13,3
11,17576,"Conners, Corey",2025-11,2025-03-16,2025,6,4
11,25003,"Walker, Danny",2025-11,2025-03-16,2025,6,0
11,14502,"Cauley, Bud",2025-11,2025-03-16,2025,6,0
11,23323,"MacIntyre, Robert",2021-11,2021-03-14,2021,72,0
11,23323,"MacIntyre, Robert",2024-11,2024-03-17,2024,74,1
11,23323,"MacIntyre, Robert",2025-11,2025-03-16,2025,9,2
11,27364,"Thompson, Davis",2023-11,2023-03-12,2023,68,0
11,27364,"Thompson, Davis",2024-11,2024-03-17,2024,74,1
11,27364,"Thompson, Davis",2025-11,2025-03-16,2025,10,2
11,22085,"Morikawa, Collin",2021-11,2021-03-14,2021,41,0
11,22085,"Morikawa, Collin",2022-11,2022-03-13,2022,71,1
11,22085,"Morikawa, Collin",2023-11,2023-03-12,2023,13,2
11,22085,"Morikawa, Collin",2024-11,2024-03-17,2024,45,3
11,22085,"Morikawa, Collin",2025-11,2025-03-16,2025,10,4
11,19396,"Knapp, Jake",2024-11,2024-03-17,2024,45,0
11,19396,"Knapp, Jake",2025-11,2025-03-16,2025,12,1
11,15466,"Cantlay, Patrick",2021-11,2021-03-14,2021,72,0
11,15466,"Cantlay, Patrick",2022-11,2022-03-13,2022,71,1
11,15466,"Cantlay, Patrick",2023-11,2023-03-12,2023,19,2
11,15466,"Cantlay, Patrick",2024-11,2024-03-17,2024,68,3
11,15466,"Cantlay, Patrick",2025-11,2025-03-16,2025,12,4
11,18474,"Smalley, Alex",2023-11,2023-03-12,2023,65,0
11,18474,"Smalley, Alex",2024-11,2024-03-17,2024,74,1
11,18474,"Smalley, Alex",2025-11,2025-03-16,2025,14,2
11,17511,"Straka, Sepp",2021-11,2021-03-14,2021,72,0
11,17511,"Straka, Sepp",2022-11,2022-03-13,2022,9,1
11,17511,"Straka, Sepp",2023-11,2023-03-12,2023,65,2
11,17511,"Straka, Sepp",2024-11,2024-03-17,2024,16,3
11,17511,"Straka, Sepp",2025-11,2025-03-16,2025,14,4
11,18554,"Rai, Aaron",2023-11,2023-03-12,2023,19,0
11,18554,"Rai, Aaron",2024-11,2024-03-17,2024,35,1
11,18554,"Rai, Aaron",2025-11,2025-03-16,2025,14,2
11,19870,"McCarthy, Denny",2021-11,2021-03-14,2021,55,0
11,19870,"McCarthy, Denny",2022-11,2022-03-13,2022,60,1
11,19870,"McCarthy, Denny",2023-11,2023-03-12,2023,13,2
11,19870,"McCarthy, Denny",2024-11,2024-03-17,2024,35,3
11,19870,"McCarthy, Denny",2025-11,2025-03-16,2025,14,4
11,16715,"Ryder, Sam",2021-11,2021-03-14,2021,72,0
11,16715,"Ryder, Sam",2022-11,2022-03-13,2022,60,1
11,16715,"Ryder, Sam",2023-11,2023-03-12,2023,44,2
11,16715,"Ryder, Sam",2024-11,2024-03-17,2024,16,3
11,16715,"Ryder, Sam",2025-11,2025-03-16,2025,14,4
11,12294,"Fleetwood, Tommy",2021-11,2021-03-14,2021,72,0
11,12294,"Fleetwood, Tommy",2022-11,2022-03-13,2022,22,1
11,12294,"Fleetwood, Tommy",2023-11,2023-03-12,2023,27,2
11,12294,"Fleetwood, Tommy",2024-11,2024-03-17,2024,35,3
11,12294,"Fleetwood, Tommy",2025-11,2025-03-16,2025,14,4
11,16841,"Lee, Min Woo",2023-11,2023-03-12,2023,6,0
11,16841,"Lee, Min Woo",2024-11,2024-03-17,2024,54,1
11,16841,"Lee, Min Woo",2025-11,2025-03-16,2025,20,2
11,28635,"McCarty, Matt",2025-11,2025-03-16,2025,20,0
11,17606,"Berger, Daniel",2021-11,2021-03-14,2021,9,0
11,17606,"Berger, Daniel",2022-11,2022-03-13,2022,13,1
11,17606,"Berger, Daniel",2025-11,2025-03-16,2025,20,2
11,13872,"Bradley, Keegan",2021-11,2021-03-14,2021,29,0
11,13872,"Bradley, Keegan",2022-11,2022-03-13,2022,5,1
11,13872,"Bradley, Keegan",2023-11,2023-03-12,2023,76,2
11,13872,"Bradley, Keegan",2024-11,2024-03-17,2024,74,3
11,13872,"Bradley, Keegan",2025-11,2025-03-16,2025,20,4
11,28469,"Highsmith, Joe",2025-11,2025-03-16,2025,20,0
11,13900,"Lowry, Shane",2021-11,2021-03-14,2021,8,0
11,13900,"Lowry, Shane",2022-11,2022-03-13,2022,13,1
11,13900,"Lowry, Shane",2023-11,2023-03-12,2023,35,2
11,13900,"Lowry, Shane",2024-11,2024-03-17,2024,19,3
11,13900,"Lowry, Shane",2025-11,2025-03-16,2025,20,4
11,16394,"Jaeger, Stephan",2022-11,2022-03-13,2022,71,0
11,16394,"Jaeger, Stephan",2023-11,2023-03-12,2023,44,1
11,16394,"Jaeger, Stephan",2024-11,2024-03-17,2024,74,2
11,16394,"Jaeger, Stephan",2025-11,2025-03-16,2025,20,3
11,18417,"Scheffler, Scottie",2021-11,2021-03-14,2021,72,0
11,18417,"Scheffler, Scottie",2022-11,2022-03-13,2022,55,1
11,18417,"Scheffler, Scottie",2023-11,2023-03-12,2023,1,2
11,18417,"Scheffler, Scottie",2024-11,2024-03-17,2024,1,3
11,18417,"Scheffler, Scottie",2025-11,2025-03-16,2025,20,4
11,23505,"McGreevy, Max",2023-11,2023-03-12,2023,76,0
11,23505,"McGreevy, Max",2025-11,2025-03-16,2025,20,1
11,11889,"Fox, Ryan",2023-11,2023-03-12,2023,27,0
11,11889,"Fox, Ryan",2024-11,2024-03-17,2024,74,1
11,11889,"Fox, Ryan",2025-11,2025-03-16,2025,20,2
11,14578,"Henley, Russell",2021-11,2021-03-14,2021,72,0
11,14578,"Henley, Russell",2022-11,2022-03-13,2022,13,1
11,14578,"Henley, Russell",2023-11,2023-03-12,2023,19,2
11,14578,"Henley, Russell",2024-11,2024-03-17,2024,74,3
11,14578,"Henley, Russell",2025-11,2025-03-16,2025,30,4
11,14577,"English, Harris",2023-11,2023-03-12,2023,76,0
11,14577,"English, Harris",2024-11,2024-03-17,2024,19,1
11,14577,"English, Harris",2025-11,2025-03-16,2025,30,2
11,19428,"Zalatoris, Will",2021-11,2021-03-14,2021,21,0
11,19428,"Zalatoris, Will",2022-11,2022-03-13,2022,26,1
11,19428,"Zalatoris, Will",2023-11,2023-03-12,2023,73,2
11,19428,"Zalatoris, Will",2024-11,2024-03-17,2024,74,3
11,19428,"Zalatoris, Will",2025-11,2025-03-16,2025,30,4
11,21944,"Moore, Taylor",2022-11,2022-03-13,2022,71,0
11,21944,"Moore, Taylor",2023-11,2023-03-12,2023,35,1
11,21944,"Moore, Taylor",2024-11,2024-03-17,2024,31,2
11,21944,"Moore, Taylor",2025-11,2025-03-16,2025,33,3
11,21554,"Poston, J.T.",2021-11,2021-03-14,2021,22,0
11,21554,"Poston, J.T.",2022-11,2022-03-13,2022,71,1
11,21554,"Poston, J.T.",2023-11,2023-03-12,2023,76,2
11,21554,"Poston, J.T.",2024-11,2024-03-17,2024,45,3
11,21554,"Poston, J.T.",2025-11,2025-03-16,2025,33,4
11,14139,"Thomas, Justin",2021-11,2021-03-14,2021,1,0
11,14139,"Thomas, Justin",2022-11,2022-03-13,2022,33,1
11,14139,"Thomas, Justin",2023-11,2023-03-12,2023,60,2
11,14139,"Thomas, Justin",2024-11,2024-03-17,2024,74,3
11,14139,"Thomas, Justin",2025-11,2025-03-16,2025,33,4
11,23504,"Hoey, Rico",2025-11,2025-03-16,2025,33,0
11,21891,"Kitayama, Kurt",2023-11,2023-03-12,2023,76,0
11,21891,"Kitayama, Kurt",2024-11,2024-03-17,2024,19,1
11,21891,"Kitayama, Kurt",2025-11,2025-03-16,2025,33,2
11,17780,"Pendrith, Taylor",2022-11,2022-03-13,2022,13,0
11,17780,"Pendrith, Taylor",2023-11,2023-03-12,2023,69,1
11,17780,"Pendrith, Taylor",2024-11,2024-03-17,2024,74,2
11,17780,"Pendrith, Taylor",2025-11,2025-03-16,2025,38,3
11,14609,"Kim, Si Woo",2021-11,2021-03-14,2021,9,0
11,14609,"Kim, Si Woo",2023-11,2023-03-12,2023,27,1
11,14609,"Kim, Si Woo",2024-11,2024-03-17,2024,6,2
11,14609,"Kim, Si Woo",2025-11,2025-03-16,2025,38,3
11,19872,"Riley, Davis",2023-11,2023-03-12,2023,76,0
11,19872,"Riley, Davis",2024-11,2024-03-17,2024,74,1
11,19872,"Riley, Davis",2025-11,2025-03-16,2025,38,2
11,17723,"Lower, Justin",2023-11,2023-03-12,2023,76,0
11,17723,"Lower, Justin",2024-11,2024-03-17,2024,74,1
11,17723,"Lower, Justin",2025-11,2025-03-16,2025,38,2
11,28159,"Meissner, Mac",2025-11,2025-03-16,2025,42,0
11,21995,"Springer, Hayden",2025-11,2025-03-16,2025,42,0
11,6169,"Kuchar, Matt",2021-11,2021-03-14,2021,72,0
11,6169,"Kuchar, Matt",2022-11,2022-03-13,2022,71,1
11,6169,"Kuchar, Matt",2023-11,2023-03-12,2023,76,2
11,6169,"Kuchar, Matt",2024-11,2024-03-17,2024,74,3
11,6169,"Kuchar, Matt",2025-11,2025-03-16,2025,42,4
11,29767,"Gerard, Ryan",2025-11,2025-03-16,2025,42,0
11,24766,"Kim, Tom",2023-11,2023-03-12,2023,51,0
11,24766,"Kim, Tom",2025-11,2025-03-16,2025,42,1
11,12423,"Kirk, Chris",2021-11,2021-03-14,2021,48,0
11,12423,"Kirk, Chris",2022-11,2022-03-13,2022,71,1
11,12423,"Kirk, Chris",2023-11,2023-03-12,2023,76,2
11,12423,"Kirk, Chris",2024-11,2024-03-17,2024,26,3
11,12423,"Kirk, Chris",2025-11,2025-03-16,2025,42,4
11,11276,"Horschel, Billy",2021-11,2021-03-14,2021,58,0
11,11276,"Horschel, Billy",2023-11,2023-03-12,2023,76,1
11,11276,"Horschel, Billy",2024-11,2024-03-17,2024,74,2
11,11276,"Horschel, Billy",2025-11,2025-03-16,2025,42,3
11,26850,"Svensson, Jesper",2025-11,2025-03-16,2025,42,0
11,29433,"Bridgeman, Jacob",2025-11,2025-03-16,2025,50,0
11,15470,"Hossler, Beau",2021-11,2021-03-14,2021,72,0
11,15470,"Hossler, Beau",2022-11,2022-03-13,2022,71,1
11,15470,"Hossler, Beau",2023-11,2023-03-12,2023,76,2
11,15470,"Hossler, Beau",2024-11,2024-03-17,2024,74,3
11,15470,"Hossler, Beau",2025-11,2025-03-16,2025,50,4
11,14459,"An, Byeong Hun",2021-11,2021-03-14,2021,72,0
11,14459,"An, Byeong Hun",2023-11,2023-03-12,2023,35,1
11,14459,"An, Byeong Hun",2024-11,2024-03-17,2024,74,2
11,14459,"An, Byeong Hun",2025-11,2025-03-16,2025,52,3
11,23014,"Theegala, Sahith",2022-11,2022-03-13,2022,71,0
11,23014,"Theegala, Sahith",2023-11,2023-03-12,2023,74,1
11,23014,"Theegala, Sahith",2024-11,2024-03-17,2024,9,2
11,23014,"Theegala, Sahith",2025-11,2025-03-16,2025,52,3
11,19960,"Pavon, Matthieu",2024-11,2024-03-17,2024,74,0
11,19960,"Pavon, Matthieu",2025-11,2025-03-16,2025,54,1
11,14509,"Dahmen, Joel",2021-11,2021-03-14,2021,72,0
11,14509,"Dahmen, Joel",2022-11,2022-03-13,2022,33,1
11,14509,"Dahmen, Joel",2023-11,2023-03-12,2023,60,2
11,14509,"Dahmen, Joel",2024-11,2024-03-17,2024,11,3
11,14509,"Dahmen, Joel",2025-11,2025-03-16,2025,54,4
11,23656,"Young, Carson",2024-11,2024-03-17,2024,74,0
11,23656,"Young, Carson",2025-11,2025-03-16,2025,54,1
11,9171,"Villegas, Camilo",2024-11,2024-03-17,2024,74,0
11,9171,"Villegas, Camilo",2025-11,2025-03-16,2025,54,1
11,5768,"Hoffman, Charley",2021-11,2021-03-14,2021,17,0
11,5768,"Hoffman, Charley",2022-11,2022-03-13,2022,71,1
11,5768,"Hoffman, Charley",2024-11,2024-03-17,2024,74,2
11,5768,"Hoffman, Charley",2025-11,2025-03-16,2025,54,3
11,14636,"Spieth, Jordan",2021-11,2021-03-14,2021,48,0
11,14636,"Spieth, Jordan",2022-11,2022-03-13,2022,71,1
11,14636,"Spieth, Jordan",2023-11,2023-03-12,2023,19,2
11,14636,"Spieth, Jordan",2024-11,2024-03-17,2024,74,3
11,14636,"Spieth, Jordan",2025-11,2025-03-16,2025,59,4
11,13508,"Vegas, Jhonattan",2021-11,2021-03-14,2021,61,0
11,13508,"Vegas, Jhonattan",2022-11,2022-03-13,2022,71,1
11,13508,"Vegas, Jhonattan",2023-11,2023-03-12,2023,76,2
11,13508,"Vegas, Jhonattan",2025-11,2025-03-16,2025,60,3
11,18761,"Mullinax, Trey",2023-11,2023-03-12,2023,76,0
11,18761,"Mullinax, Trey",2025-11,2025-03-16,2025,61,1
11,26653,"Eckroat, Austin",2024-11,2024-03-17,2024,45,0
11,26653,"Eckroat, Austin",2025-11,2025-03-16,2025,61,1
11,26651,"Young, Cameron",2022-11,2022-03-13,2022,71,0
11,26651,"Young, Cameron",2023-11,2023-03-12,2023,51,1
11,26651,"Young, Cameron",2024-11,2024-03-17,2024,54,2
11,26651,"Young, Cameron",2025-11,2025-03-16,2025,61,3
11,17488,"Im, Sungjae",2021-11,2021-03-14,2021,17,0
11,17488,"Im, Sungjae",2022-11,2022-03-13,2022,55,1
11,17488,"Im, Sungjae",2023-11,2023-03-12,2023,6,2
11,17488,"Im, Sungjae",2024-11,2024-03-17,2024,31,3
11,17488,"Im, Sungjae",2025-11,2025-03-16,2025,61,4
11,27164,"Phillips, Chandler",2025-11,2025-03-16,2025,61,0
11,31212,"Chandler, Will",2025-11,2025-03-16,2025,61,0
11,12808,"Grillo, Emiliano",2021-11,2021-03-14,2021,72,0
11,12808,"Grillo, Emiliano",2022-11,2022-03-13,2022,71,1
11,12808,"Grillo, Emiliano",2023-11,2023-03-12,2023,76,2
11,12808,"Grillo, Emiliano",2024-11,2024-03-17,2024,54,3
11,12808,"Grillo, Emiliano",2025-11,2025-03-16,2025,67,4
11,27183,"Salinda, Isaiah",2025-11,2025-03-16,2025,68,0
11,23816,"Valimaki, Sami",2024-11,2024-03-17,2024,54,0
11,23816,"Valimaki, Sami",2025-11,2025-03-16,2025,69,1
11,15475,"Pan, C.T.",2021-11,2021-03-14,2021,72,0
11,15475,"Pan, C.T.",2022-11,2022-03-13,2022,71,1
11,15475,"Pan, C.T.",2024-11,2024-03-17,2024,42,2
11,15475,"Pan, C.T.",2025-11,2025-03-16,2025,69,3
11,12965,"Fowler, Rickie",2021-11,2021-03-14,2021,72,0
11,12965,"Fowler, Rickie",2023-11,2023-03-12,2023,13,1
11,12965,"Fowler, Rickie",2024-11,2024-03-17,2024,68,2
11,12965,"Fowler, Rickie",2025-11,2025-03-16,2025,71,3
11,19895,"Schauffele, Xander",2021-11,2021-03-14,2021,72,0
11,19895,"Schauffele, Xander",2022-11,2022-03-13,2022,71,1
11,19895,"Schauffele, Xander",2023-11,2023-03-12,2023,19,2
11,19895,"Schauffele, Xander",2024-11,2024-03-17,2024,2,3
11,19895,"Schauffele, Xander",2025-11,2025-03-16,2025,72,4
11,16395,"Kohles, Ben",2024-11,2024-03-17,2024,74,0
11,16395,"Kohles, Ben",2025-11,2025-03-16,2025,73,1
11,17543,"Kim, Michael",2024-11,2024-03-17,2024,74,0
11,17543,"Kim, Michael",2025-11,2025-03-16,2025,73,1
11,27819,"Castillo, Ricky",2025-11,2025-03-16,2025,73,0
11,14795,"Canter, Laurie",2025-11,2025-03-16,2025,73,0
11,13562,"Matsuyama, Hideki",2021-11,2021-03-14,2021,72,0
11,13562,"Matsuyama, Hideki",2023-11,2023-03-12,2023,5,1
11,13562,"Matsuyama, Hideki",2024-11,2024-03-17,2024,6,2
11,13562,"Matsuyama, Hideki",2025-11,2025-03-16,2025,73,3
11,6093,"Rose, Justin",2022-11,2022-03-13,2022,71,0
11,6093,"Rose, Justin",2023-11,2023-03-12,2023,6,1
11,6093,"Rose, Justin",2024-11,2024-03-17,2024,74,2
11,6093,"Rose, Justin",2025-11,2025-03-16,2025,73,3
11,14926,"Malnati, Peter",2021-11,2021-03-14,2021,72,0
11,14926,"Malnati, Peter",2022-11,2022-03-13,2022,46,1
11,14926,"Malnati, Peter",2023-11,2023-03-12,2023,76,2
11,14926,"Malnati, Peter",2024-11,2024-03-17,2024,68,3
11,14926,"Malnati, Peter",2025-11,2025-03-16,2025,73,4
11,11657,"Norlander, Henrik",2021-11,2021-03-14,2021,72,0
11,11657,"Norlander, Henrik",2022-11,2022-03-13,2022,71,1
11,11657,"Norlander, Henrik",2025-11,2025-03-16,2025,73,2
11,15980,"Lipsky, David",2023-11,2023-03-12,2023,76,0
11,15980,"Lipsky, David",2024-11,2024-03-17,2024,42,1
11,15980,"Lipsky, David",2025-11,2025-03-16,2025,73,2
11,10873,"Skinns, David",2024-11,2024-03-17,2024,74,0
11,10873,"Skinns, David",2025-11,2025-03-16,2025,73,1
11,25094,"Fishburn, Patrick",2025-11,2025-03-16,2025,73,0
11,24968,"Griffin, Ben",2023-11,2023-03-12,2023,35,0
11,24968,"Griffin, Ben",2024-11,2024-03-17,2024,74,1
11,24968,"Griffin, Ben",2025-11,2025-03-16,2025,73,2
11,17550,"van Rooyen, Erik",2022-11,2022-03-13,2022,13,0
11,17550,"van Rooyen, Erik",2024-11,2024-03-17,2024,74,1
11,17550,"van Rooyen, Erik",2025-11,2025-03-16,2025,73,2
11,17032,"Tosti, Alejandro",2025-11,2025-03-16,2025,73,0
11,10943,"Lashley, Nate",2021-11,2021-03-14,2021,71,0
11,10943,"Lashley, Nate",2023-11,2023-03-12,2023,60,1
11,10943,"Lashley, Nate",2024-11,2024-03-17,2024,13,2
11,10943,"Lashley, Nate",2025-11,2025-03-16,2025,73,3
11,18628,"Campbell, Brian",2025-11,2025-03-16,2025,73,0
11,27900,"Potgieter, Aldrich",2025-11,2025-03-16,2025,73,0
11,27194,"Hall, Harry",2024-11,2024-03-17,2024,74,0
11,27194,"Hall, Harry",2025-11,2025-03-16,2025,73,1
11,17365,"Mitchell, Keith",2021-11,2021-03-14,2021,72,0
11,17365,"Mitchell, Keith",2022-11,2022-03-13,2022,13,1
11,17365,"Mitchell, Keith",2023-11,2023-03-12,2023,35,2
11,17365,"Mitchell, Keith",2024-11,2024-03-17,2024,73,3
11,17365,"Mitchell, Keith",2025-11,2025-03-16,2025,73,4
11,19483,"Burns, Sam",2021-11,2021-03-14,2021,72,0
11,19483,"Burns, Sam",2022-11,2022-03-13,2022,26,1
11,19483,"Burns, Sam",2023-11,2023-03-12,2023,35,2
11,19483,"Burns, Sam",2024-11,2024-03-17,2024,45,3
11,19483,"Burns, Sam",2025-11,2025-03-16,2025,73,4
11,15556,"Hughes, Mackenzie",2021-11,2021-03-14,2021,72,0
11,15556,"Hughes, Mackenzie",2022-11,2022-03-13,2022,71,1
11,15556,"Hughes, Mackenzie",2023-11,2023-03-12,2023,76,2
11,15556,"Hughes, Mackenzie",2024-11,2024-03-17,2024,26,3
11,15556,"Hughes, Mackenzie",2025-11,2025-03-16,2025,73,4
11,25908,"Whaley, Vince",2025-11,2025-03-16,2025,73,0
11,19477,"Schenk, Adam",2021-11,2021-03-14,2021,72,0
11,19477,"Schenk, Adam",2022-11,2022-03-13,2022,71,1
11,19477,"Schenk, Adam",2023-11,2023-03-12,2023,76,2
11,19477,"Schenk, Adam",2024-11,2024-03-17,2024,19,3
11,19477,"Schenk, Adam",2025-11,2025-03-16,2025,73,4
11,15004,"Kim, Chan",2024-11,2024-03-17,2024,68,0
11,15004,"Kim, Chan",2025-11,2025-03-16,2025,73,1
11,25569,"Stevens, Sam",2024-11,2024-03-17,2024,74,0
11,25569,"Stevens, Sam",2025-11,2025-03-16,2025,73,1
11,22760,"Hisatsune, Ryo",2024-11,2024-03-17,2024,74,0
11,22760,"Hisatsune, Ryo",2025-11,2025-03-16,2025,73,1
11,13965,"Hadwin, Adam",2021-11,2021-03-14,2021,29,0
11,13965,"Hadwin, Adam",2022-11,2022-03-13,2022,9,1
11,13965,"Hadwin, Adam",2023-11,2023-03-12,2023,13,2
11,13965,"Hadwin, Adam",2024-11,2024-03-17,2024,74,3
11,13965,"Hadwin, Adam",2025-11,2025-03-16,2025,73,4
11,13126,"Taylor, Nick",2021-11,2021-03-14,2021,48,0
11,13126,"Taylor, Nick",2023-11,2023-03-12,2023,76,1
11,13126,"Taylor, Nick",2024-11,2024-03-17,2024,26,2
11,13126,"Taylor, Nick",2025-11,2025-03-16,2025,73,3
11,6430,"Scott, Adam",2021-11,2021-03-14,2021,48,0
11,6430,"Scott, Adam",2022-11,2022-03-13,2022,71,1
11,6430,"Scott, Adam",2023-11,2023-03-12,2023,71,2
11,6430,"Scott, Adam",2024-11,2024-03-17,2024,45,3
11,6430,"Scott, Adam",2025-11,2025-03-16,2025,73,4
11,27774,"Gotterup, Chris",2025-11,2025-03-16,2025,73,0
11,23950,"Aberg, Ludvig",2024-11,2024-03-17,2024,8,0
11,23950,"Aberg, Ludvig",2025-11,2025-03-16,2025,73,1
11,20722,"Schmid, Matti",2024-11,2024-03-17,2024,26,0
11,20722,"Schmid, Matti",2025-11,2025-03-16,2025,73,1
11,23602,"Hojgaard, Nicolai",2024-11,2024-03-17,2024,74,0
11,23602,"Hojgaard, Nicolai",2025-11,2025-03-16,2025,73,1
11,13470,"Kizzire, Patton",2021-11,2021-03-14,2021,35,0
11,13470,"Kizzire, Patton",2022-11,2022-03-13,2022,22,1
11,13470,"Kizzire, Patton",2023-11,2023-03-12,2023,65,2
11,13470,"Kizzire, Patton",2025-11,2025-03-16,2025,73,3
11,23475,"Novak, Andrew",2023-11,2023-03-12,2023,76,0
11,23475,"Novak, Andrew",2024-11,2024-03-17,2024,74,1
11,23475,"Novak, Andrew",2025-11,2025-03-16,2025,73,2
11,10104,"Power, Seamus",2022-11,2022-03-13,2022,33,0
11,10104,"Power, Seamus",2023-11,2023-03-12,2023,76,1
11,10104,"Power, Seamus",2024-11,2024-03-17,2024,64,2
11,10104,"Power, Seamus",2025-11,2025-03-16,2025,73,3
11,19840,"Ramey, Chad",2023-11,2023-03-12,2023,27,0
11,19840,"Ramey, Chad",2024-11,2024-03-17,2024,74,1
11,19840,"Ramey, Chad",2025-11,2025-03-16,2025,73,2
11,29279,"Suber, Jackson",2025-11,2025-03-16,2025,73,0
11,14181,"Detry, Thomas",2023-11,2023-03-12,2023,76,0
11,14181,"Detry, Thomas",2024-11,2024-03-17,2024,62,1
11,14181,"Detry, Thomas",2025-11,2025-03-16,2025,73,2
11,22833,"Echavarria, Nico",2023-11,2023-03-12,2023,76,0
11,22833,"Echavarria, Nico",2024-11,2024-03-17,2024,74,1
11,22833,"Echavarria, Nico",2025-11,2025-03-16,2025,73,2
11,18424,"Roy, Kevin",2025-11,2025-03-16,2025,73,0
