course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
6,12,5665,"Cink, Stewart",2023-12,2023-04-16,2023,74,2
6,12,14000,"Landry, Andrew",2021-12,2021-04-18,2021,33,0
6,12,14000,"Landry, Andrew",2023-12,2023-04-16,2023,74,1
6,12,18761,"Mullinax, Trey",2023-12,2023-04-16,2023,74,0
6,12,13127,"Tway, Kevin",2021-12,2021-04-18,2021,48,0
6,12,13127,"Tway, Kevin",2022-12,2022-04-17,2022,71,1
6,12,13127,"Tway, Kevin",2023-12,2023-04-16,2023,74,2
6,12,7820,"Palmer, Ryan",2023-12,2023-04-16,2023,74,0
6,12,13531,"Kodaira, Satoshi",2021-12,2021-04-18,2021,66,0
6,12,13531,"Kodaira, Satoshi",2022-12,2022-04-17,2022,71,1
6,12,13531,"Kodaira, Satoshi",2023-12,2023-04-16,2023,74,2
6,12,23482,"Sigg, Greyson",2023-12,2023-04-16,2023,74,0
6,12,16715,"Ryder, Sam",2022-12,2022-04-17,2022,71,0
6,12,16715,"Ryder, Sam",2023-12,2023-04-16,2023,74,1
6,12,14967,"Hadley, Chesson",2021-12,2021-04-18,2021,66,0
6,12,14967,"Hadley, Chesson",2022-12,2022-04-17,2022,71,1
6,12,14967,"Hadley, Chesson",2023-12,2023-04-16,2023,74,2
6,12,18187,"Duncan, Tyler",2021-12,2021-04-18,2021,66,0
6,12,18187,"Duncan, Tyler",2022-12,2022-04-17,2022,12,1
6,12,18187,"Duncan, Tyler",2023-12,2023-04-16,2023,74,2
6,12,15016,"Schwab, Matthias",2022-12,2022-04-17,2022,59,0
6,12,15016,"Schwab, Matthias",2023-12,2023-04-16,2023,74,1
6,12,25213,"Wu, Brandon",2023-12,2023-04-16,2023,74,0
6,12,24481,"Redman, Doc",2021-12,2021-04-18,2021,66,0
6,12,24481,"Redman, Doc",2022-12,2022-04-17,2022,48,1
6,12,24481,"Redman, Doc",2023-12,2023-04-16,2023,74,2
6,12,15475,"Pan, C.T.",2021-12,2021-04-18,2021,66,0
6,12,15475,"Pan, C.T.",2022-12,2022-04-17,2022,42,1
6,12,15475,"Pan, C.T.",2023-12,2023-04-16,2023,74,2
6,12,10423,"Brehm, Ryan",2022-12,2022-04-17,2022,71,0
6,12,10423,"Brehm, Ryan",2023-12,2023-04-16,2023,74,1
6,12,21236,"Bryan, Wesley",2021-12,2021-04-18,2021,25,0
6,12,21236,"Bryan, Wesley",2022-12,2022-04-17,2022,71,1
6,12,21236,"Bryan, Wesley",2023-12,2023-04-16,2023,74,2
6,12,25442,"Montgomery, Taylor",2023-12,2023-04-16,2023,74,0
6,12,19865,"Hardy, Nick",2023-12,2023-04-16,2023,74,0
6,12,22833,"Echavarria, Nico",2023-12,2023-04-16,2023,74,0
6,12,7489,"Moore, Ryan",2021-12,2021-04-18,2021,52,0
6,12,7489,"Moore, Ryan",2023-12,2023-04-16,2023,74,1
6,12,9586,"Laird, Martin",2023-12,2023-04-16,2023,74,0
6,12,17365,"Mitchell, Keith",2023-12,2023-04-16,2023,74,0
6,12,15852,"Kraft, Kelly",2023-12,2023-04-16,2023,74,0
6,12,19364,"Werenski, Richy",2021-12,2021-04-18,2021,66,0
6,12,19364,"Werenski, Richy",2022-12,2022-04-17,2022,71,1
6,12,19364,"Werenski, Richy",2023-12,2023-04-16,2023,74,2
6,12,19840,"Ramey, Chad",2022-12,2022-04-17,2022,59,0
6,12,19840,"Ramey, Chad",2023-12,2023-04-16,2023,74,1
6,12,7301,"Dufner, Jason",2021-12,2021-04-18,2021,66,0
6,12,7301,"Dufner, Jason",2023-12,2023-04-16,2023,74,1
6,12,15330,"Griffin, Lanto",2022-12,2022-04-17,2022,71,0
6,12,15330,"Griffin, Lanto",2023-12,2023-04-16,2023,74,1
6,12,28167,"Gibson, Tommy",2021-12,2021-04-18,2021,66,0
6,12,28167,"Gibson, Tommy",2023-12,2023-04-16,2023,74,1
6,12,19948,"Taylor, Ben",2023-12,2023-04-16,2023,74,0
6,12,23542,"Champ, Cameron",2023-12,2023-04-16,2023,74,0
6,12,7960,"List, Luke",2021-12,2021-04-18,2021,58,0
6,12,7960,"List, Luke",2022-12,2022-04-17,2022,71,1
6,12,7960,"List, Luke",2023-12,2023-04-16,2023,74,2
6,12,3464,"Love III, Davis",2021-12,2021-04-18,2021,66,0
6,12,3464,"Love III, Davis",2022-12,2022-04-17,2022,71,1
6,12,3464,"Love III, Davis",2023-12,2023-04-16,2023,74,2
6,12,5951,"Gay, Brian",2021-12,2021-04-18,2021,66,0
6,12,5951,"Gay, Brian",2022-12,2022-04-17,2022,51,1
6,12,5951,"Gay, Brian",2023-12,2023-04-16,2023,74,2
6,12,13831,"Knox, Russell",2021-12,2021-04-18,2021,66,0
6,12,13831,"Knox, Russell",2022-12,2022-04-17,2022,71,1
6,12,13831,"Knox, Russell",2023-12,2023-04-16,2023,74,2
6,12,2881,"Furyk, Jim",2021-12,2021-04-18,2021,66,0
6,12,2881,"Furyk, Jim",2022-12,2022-04-17,2022,71,1
6,12,2881,"Furyk, Jim",2023-12,2023-04-16,2023,74,2
6,12,20706,"Wallace, Matt",2021-12,2021-04-18,2021,18,0
6,12,20706,"Wallace, Matt",2023-12,2023-04-16,2023,74,1
6,12,16602,"Varner III, Harold",2021-12,2021-04-18,2021,2,0
6,12,16602,"Varner III, Harold",2022-12,2022-04-17,2022,3,1
6,12,18079,"Niemann, Joaquin",2022-12,2022-04-17,2022,12,0
6,12,14013,"Tringale, Cameron",2022-12,2022-04-17,2022,12,0
6,12,7548,"McDowell, Graeme",2021-12,2021-04-18,2021,66,0
6,12,7548,"McDowell, Graeme",2022-12,2022-04-17,2022,21,1
6,12,22051,"Wise, Aaron",2021-12,2021-04-18,2021,66,0
6,12,22051,"Wise, Aaron",2022-12,2022-04-17,2022,21,1
6,12,7452,"Na, Kevin",2021-12,2021-04-18,2021,66,0
6,12,7452,"Na, Kevin",2022-12,2022-04-17,2022,26,1
6,12,19455,"Pereira, Mito",2022-12,2022-04-17,2022,26,0
6,12,14706,"Swafford, Hudson",2021-12,2021-04-18,2021,66,0
6,12,14706,"Swafford, Hudson",2022-12,2022-04-17,2022,35,1
6,12,11952,"Grace, Branden",2021-12,2021-04-18,2021,42,0
6,12,11952,"Grace, Branden",2022-12,2022-04-17,2022,35,1
6,12,12337,"Kokrak, Jason",2022-12,2022-04-17,2022,35,0
6,12,10419,"Noren, Alex",2021-12,2021-04-18,2021,25,0
6,12,10419,"Noren, Alex",2022-12,2022-04-17,2022,42,1
6,12,1435,"Poulter, Ian",2021-12,2021-04-18,2021,48,0
6,12,1435,"Poulter, Ian",2022-12,2022-04-17,2022,42,1
6,12,14698,"Bramlett, Joseph",2022-12,2022-04-17,2022,48,0
6,12,6762,"Perez, Pat",2021-12,2021-04-18,2021,66,0
6,12,6762,"Perez, Pat",2022-12,2022-04-17,2022,51,1
6,12,5994,"Stenson, Henrik",2022-12,2022-04-17,2022,54,0
6,12,7398,"Schwartzel, Charl",2022-12,2022-04-17,2022,54,0
6,12,9171,"Villegas, Camilo",2021-12,2021-04-18,2021,25,0
6,12,9171,"Villegas, Camilo",2022-12,2022-04-17,2022,59,1
6,12,7900,"Haas, Bill",2021-12,2021-04-18,2021,66,0
6,12,7900,"Haas, Bill",2022-12,2022-04-17,2022,59,1
6,12,14050,"Sloan, Roger",2022-12,2022-04-17,2022,59,0
6,12,11955,"Frittelli, Dylan",2021-12,2021-04-18,2021,56,0
6,12,11955,"Frittelli, Dylan",2022-12,2022-04-17,2022,66,1
6,12,12669,"Lahiri, Anirban",2021-12,2021-04-18,2021,66,0
6,12,12669,"Lahiri, Anirban",2022-12,2022-04-17,2022,66,1
6,12,13022,"Stuard, Brian",2021-12,2021-04-18,2021,18,0
6,12,13022,"Stuard, Brian",2022-12,2022-04-17,2022,69,1
6,12,6931,"Byrd, Jonathan",2022-12,2022-04-17,2022,70,0
6,12,14140,"Higgs, Harry",2021-12,2021-04-18,2021,59,0
6,12,14140,"Higgs, Harry",2022-12,2022-04-17,2022,71,1
6,12,14082,"Hoffmann, Morgan",2022-12,2022-04-17,2022,71,0
6,12,12422,"Johnson, Dustin",2021-12,2021-04-18,2021,13,0
6,12,12422,"Johnson, Dustin",2022-12,2022-04-17,2022,71,1
6,12,21943,"Lebioda, Hank",2022-12,2022-04-17,2022,71,0
6,12,15856,"Smith, Cameron",2021-12,2021-04-18,2021,9,0
6,12,15856,"Smith, Cameron",2022-12,2022-04-17,2022,71,1
6,12,11330,"Brown, Scott",2021-12,2021-04-18,2021,66,0
6,12,11330,"Brown, Scott",2022-12,2022-04-17,2022,71,1
6,12,7881,"Kang, Sung",2021-12,2021-04-18,2021,65,0
6,12,7881,"Kang, Sung",2022-12,2022-04-17,2022,71,1
6,12,12477,"McGirt, William",2021-12,2021-04-18,2021,66,0
6,12,12477,"McGirt, William",2022-12,2022-04-17,2022,71,1
6,12,14735,"Ortiz, Carlos",2021-12,2021-04-18,2021,66,0
6,12,14735,"Ortiz, Carlos",2022-12,2022-04-17,2022,71,1
6,12,11657,"Norlander, Henrik",2021-12,2021-04-18,2021,66,0
6,12,11657,"Norlander, Henrik",2022-12,2022-04-17,2022,71,1
6,12,29230,"Piot, James",2022-12,2022-04-17,2022,71,0
6,12,11826,"Lee, Danny",2021-12,2021-04-18,2021,66,0
6,12,11826,"Lee, Danny",2022-12,2022-04-17,2022,71,1
6,12,28075,"Deneen, Morgan",2022-12,2022-04-17,2022,71,0
6,12,5768,"Hoffman, Charley",2021-12,2021-04-18,2021,18,0
6,12,5768,"Hoffman, Charley",2022-12,2022-04-17,2022,71,1
6,12,8820,"Snedeker, Brandt",2021-12,2021-04-18,2021,42,0
6,12,8820,"Snedeker, Brandt",2022-12,2022-04-17,2022,71,1
6,12,19729,"Kanaya, Takumi",2022-12,2022-04-17,2022,71,0
6,12,26013,"Nimmer, Bryson",2021-12,2021-04-18,2021,66,0
6,12,26013,"Nimmer, Bryson",2022-12,2022-04-17,2022,71,1
6,12,6892,"Howell III, Charles",2021-12,2021-04-18,2021,18,0
6,12,6892,"Howell III, Charles",2022-12,2022-04-17,2022,71,1
6,12,7955,"Watney, Nick",2021-12,2021-04-18,2021,66,0
6,12,7955,"Watney, Nick",2022-12,2022-04-17,2022,71,1
6,12,13404,"Gligic, Michael",2021-12,2021-04-18,2021,66,0
6,12,13404,"Gligic, Michael",2022-12,2022-04-17,2022,71,1
6,12,15634,"Trainer, Martin",2021-12,2021-04-18,2021,66,0
6,12,15634,"Trainer, Martin",2022-12,2022-04-17,2022,71,1
6,12,18238,"Ancer, Abraham",2021-12,2021-04-18,2021,18,0
6,12,15164,"Lewis, Tom",2021-12,2021-04-18,2021,25,0
6,12,8479,"Harrington, Scott",2021-12,2021-04-18,2021,42,0
6,12,17509,"Seiffert, Chase",2021-12,2021-04-18,2021,42,0
6,12,6283,"Sabbatini, Rory",2021-12,2021-04-18,2021,51,0
6,12,4052,"Westwood, Lee",2021-12,2021-04-18,2021,63,0
6,12,20770,"Munoz, Sebastian",2021-12,2021-04-18,2021,66,0
6,12,18579,"Cook, Austin",2021-12,2021-04-18,2021,66,0
6,12,12909,"Campos, Rafael",2021-12,2021-04-18,2021,66,0
6,12,12069,"Stanley, Kyle",2021-12,2021-04-18,2021,66,0
6,12,7636,"Mahan, Hunter",2021-12,2021-04-18,2021,66,0
6,12,7108,"Casey, Paul",2021-12,2021-04-18,2021,66,0
6,12,8469,"Armour, Ryan",2021-12,2021-04-18,2021,66,0
6,12,5689,"Garcia, Sergio",2021-12,2021-04-18,2021,66,0
6,12,6930,"Taylor, Vaughn",2021-12,2021-04-18,2021,66,0
6,12,14081,"Hoag, Bo",2021-12,2021-04-18,2021,66,0
6,12,26660,"Gordon, Will",2021-12,2021-04-18,2021,66,0
6,12,8769,"Potter, Jr., Ted",2021-12,2021-04-18,2021,66,0
6,12,1804,"Choi, K.J.",2021-12,2021-04-18,2021,66,0
6,12,13026,"Zhang, Xinjun",2021-12,2021-04-18,2021,66,0
6,12,6457,"Van Pelt, Bo",2021-12,2021-04-18,2021,66,0
6,12,18635,"Shelton, Robby",2021-12,2021-04-18,2021,66,0
6,12,26211,"Augenstein, John",2021-12,2021-04-18,2021,66,0
6,12,18695,"Hagy, Brandon",2021-12,2021-04-18,2021,66,0
21,12,14139,"Thomas, Justin",2022-12,2022-04-17,2022,35,0
21,12,14139,"Thomas, Justin",2023-12,2023-04-16,2023,25,1
21,12,14139,"Thomas, Justin",2024-12,2024-04-21,2024,5,2
21,12,14139,"Thomas, Justin",2025-12,2025-04-20,2025,1,3
21,12,23475,"Novak, Andrew",2025-12,2025-04-20,2025,2,0
21,12,17606,"Berger, Daniel",2021-12,2021-04-18,2021,13,0
21,12,17606,"Berger, Daniel",2022-12,2022-04-17,2022,21,1
21,12,17606,"Berger, Daniel",2025-12,2025-04-20,2025,3,2
21,12,18634,"McNealy, Maverick",2021-12,2021-04-18,2021,4,0
21,12,18634,"McNealy, Maverick",2022-12,2022-04-17,2022,26,1
21,12,18634,"McNealy, Maverick",2023-12,2023-04-16,2023,74,2
21,12,18634,"McNealy, Maverick",2025-12,2025-04-20,2025,3,3
21,12,15556,"Hughes, Mackenzie",2021-12,2021-04-18,2021,52,0
21,12,15556,"Hughes, Mackenzie",2022-12,2022-04-17,2022,71,1
21,12,15556,"Hughes, Mackenzie",2023-12,2023-04-16,2023,74,2
21,12,15556,"Hughes, Mackenzie",2024-12,2024-04-21,2024,39,3
21,12,15556,"Hughes, Mackenzie",2025-12,2025-04-20,2025,3,4
21,12,8825,"Harman, Brian",2021-12,2021-04-18,2021,13,0
21,12,8825,"Harman, Brian",2022-12,2022-04-17,2022,35,1
21,12,8825,"Harman, Brian",2023-12,2023-04-16,2023,7,2
21,12,8825,"Harman, Brian",2024-12,2024-04-21,2024,12,3
21,12,8825,"Harman, Brian",2025-12,2025-04-20,2025,3,4
21,12,12294,"Fleetwood, Tommy",2021-12,2021-04-18,2021,66,0
21,12,12294,"Fleetwood, Tommy",2022-12,2022-04-17,2022,10,1
21,12,12294,"Fleetwood, Tommy",2023-12,2023-04-16,2023,15,2
21,12,12294,"Fleetwood, Tommy",2024-12,2024-04-21,2024,49,3
21,12,12294,"Fleetwood, Tommy",2025-12,2025-04-20,2025,7,4
21,12,14578,"Henley, Russell",2021-12,2021-04-18,2021,9,0
21,12,14578,"Henley, Russell",2022-12,2022-04-17,2022,71,1
21,12,14578,"Henley, Russell",2023-12,2023-04-16,2023,19,2
21,12,14578,"Henley, Russell",2024-12,2024-04-21,2024,12,3
21,12,14578,"Henley, Russell",2025-12,2025-04-20,2025,8,4
21,12,14609,"Kim, Si Woo",2021-12,2021-04-18,2021,33,0
21,12,14609,"Kim, Si Woo",2022-12,2022-04-17,2022,42,1
21,12,14609,"Kim, Si Woo",2023-12,2023-04-16,2023,74,2
21,12,14609,"Kim, Si Woo",2024-12,2024-04-21,2024,18,3
21,12,14609,"Kim, Si Woo",2025-12,2025-04-20,2025,8,4
21,12,18417,"Scheffler, Scottie",2023-12,2023-04-16,2023,11,0
21,12,18417,"Scheffler, Scottie",2024-12,2024-04-21,2024,1,1
21,12,18417,"Scheffler, Scottie",2025-12,2025-04-20,2025,8,2
21,12,17488,"Im, Sungjae",2021-12,2021-04-18,2021,13,0
21,12,17488,"Im, Sungjae",2022-12,2022-04-17,2022,21,1
21,12,17488,"Im, Sungjae",2023-12,2023-04-16,2023,7,2
21,12,17488,"Im, Sungjae",2024-12,2024-04-21,2024,12,3
21,12,17488,"Im, Sungjae",2025-12,2025-04-20,2025,11,4
21,12,21554,"Poston, J.T.",2021-12,2021-04-18,2021,66,0
21,12,21554,"Poston, J.T.",2022-12,2022-04-17,2022,3,1
21,12,21554,"Poston, J.T.",2023-12,2023-04-16,2023,74,2
21,12,21554,"Poston, J.T.",2024-12,2024-04-21,2024,5,3
21,12,21554,"Poston, J.T.",2025-12,2025-04-20,2025,11,4
21,12,17511,"Straka, Sepp",2021-12,2021-04-18,2021,59,0
21,12,17511,"Straka, Sepp",2022-12,2022-04-17,2022,3,1
21,12,17511,"Straka, Sepp",2023-12,2023-04-16,2023,74,2
21,12,17511,"Straka, Sepp",2024-12,2024-04-21,2024,5,3
21,12,17511,"Straka, Sepp",2025-12,2025-04-20,2025,13,4
21,12,17786,"Davis, Cameron",2021-12,2021-04-18,2021,25,0
21,12,17786,"Davis, Cam",2022-12,2022-04-17,2022,3,1
21,12,17786,"Davis, Cam",2023-12,2023-04-16,2023,7,2
21,12,17786,"Davis, Cam",2024-12,2024-04-21,2024,49,3
21,12,17786,"Davis, Cam",2025-12,2025-04-20,2025,13,4
21,12,15466,"Cantlay, Patrick",2021-12,2021-04-18,2021,66,0
21,12,15466,"Cantlay, Patrick",2022-12,2022-04-17,2022,2,1
21,12,15466,"Cantlay, Patrick",2023-12,2023-04-16,2023,3,2
21,12,15466,"Cantlay, Patrick",2024-12,2024-04-21,2024,3,3
21,12,15466,"Cantlay, Patrick",2025-12,2025-04-20,2025,13,4
21,12,18841,"Hovland, Viktor",2023-12,2023-04-16,2023,59,0
21,12,18841,"Hovland, Viktor",2025-12,2025-04-20,2025,13,1
21,12,19483,"Burns, Sam",2021-12,2021-04-18,2021,39,0
21,12,19483,"Burns, Sam",2023-12,2023-04-16,2023,15,1
21,12,19483,"Burns, Sam",2024-12,2024-04-21,2024,44,2
21,12,19483,"Burns, Sam",2025-12,2025-04-20,2025,13,3
21,12,22760,"Hisatsune, Ryo",2025-12,2025-04-20,2025,18,0
21,12,13872,"Bradley, Keegan",2023-12,2023-04-16,2023,48,0
21,12,13872,"Bradley, Keegan",2024-12,2024-04-21,2024,55,1
21,12,13872,"Bradley, Keegan",2025-12,2025-04-20,2025,18,2
21,12,13900,"Lowry, Shane",2021-12,2021-04-18,2021,9,0
21,12,13900,"Lowry, Shane",2022-12,2022-04-17,2022,3,1
21,12,13900,"Lowry, Shane",2023-12,2023-04-16,2023,67,2
21,12,13900,"Lowry, Shane",2024-12,2024-04-21,2024,64,3
21,12,13900,"Lowry, Shane",2025-12,2025-04-20,2025,18,4
21,12,23816,"Valimaki, Sami",2025-12,2025-04-20,2025,18,0
21,12,15575,"Hoge, Tom",2021-12,2021-04-18,2021,25,0
21,12,15575,"Hoge, Tom",2022-12,2022-04-17,2022,71,1
21,12,15575,"Hoge, Tom",2023-12,2023-04-16,2023,74,2
21,12,15575,"Hoge, Tom",2024-12,2024-04-21,2024,18,3
21,12,15575,"Hoge, Tom",2025-12,2025-04-20,2025,18,4
21,12,12423,"Kirk, Chris",2021-12,2021-04-18,2021,7,0
21,12,12423,"Kirk, Chris",2022-12,2022-04-17,2022,71,1
21,12,12423,"Kirk, Chris",2023-12,2023-04-16,2023,41,2
21,12,12423,"Kirk, Chris",2024-12,2024-04-21,2024,10,3
21,12,12423,"Kirk, Chris",2025-12,2025-04-20,2025,18,4
21,12,19895,"Schauffele, Xander",2023-12,2023-04-16,2023,4,0
21,12,19895,"Schauffele, Xander",2024-12,2024-04-21,2024,18,1
21,12,19895,"Schauffele, Xander",2025-12,2025-04-20,2025,18,2
21,12,21756,"Cole, Eric",2024-12,2024-04-21,2024,33,0
21,12,21756,"Cole, Eric",2025-12,2025-04-20,2025,18,1
21,12,14636,"Spieth, Jordan",2022-12,2022-04-17,2022,1,0
21,12,14636,"Spieth, Jordan",2023-12,2023-04-16,2023,2,1
21,12,14636,"Spieth, Jordan",2024-12,2024-04-21,2024,39,2
21,12,14636,"Spieth, Jordan",2025-12,2025-04-20,2025,18,3
21,12,23465,"Greyserman, Max",2025-12,2025-04-20,2025,27,0
21,12,23604,"Clark, Wyndham",2021-12,2021-04-18,2021,64,0
21,12,23604,"Clark, Wyndham",2022-12,2022-04-17,2022,35,1
21,12,23604,"Clark, Wyndham",2023-12,2023-04-16,2023,29,2
21,12,23604,"Clark, Wyndham",2024-12,2024-04-21,2024,3,3
21,12,23604,"Clark, Wyndham",2025-12,2025-04-20,2025,27,4
21,12,27364,"Thompson, Davis",2023-12,2023-04-16,2023,63,0
21,12,27364,"Thompson, Davis",2025-12,2025-04-20,2025,27,1
21,12,29767,"Gerard, Ryan",2025-12,2025-04-20,2025,27,0
21,12,11276,"Horschel, Billy",2021-12,2021-04-18,2021,25,0
21,12,11276,"Horschel, Billy",2022-12,2022-04-17,2022,21,1
21,12,11276,"Horschel, Billy",2023-12,2023-04-16,2023,74,2
21,12,11276,"Horschel, Billy",2025-12,2025-04-20,2025,27,3
21,12,26653,"Eckroat, Austin",2024-12,2024-04-21,2024,17,0
21,12,26653,"Eckroat, Austin",2025-12,2025-04-20,2025,32,1
21,12,6169,"Kuchar, Matt",2021-12,2021-04-18,2021,18,0
21,12,6169,"Kuchar, Matt",2022-12,2022-04-17,2022,3,1
21,12,6169,"Kuchar, Matt",2023-12,2023-04-16,2023,19,2
21,12,6169,"Kuchar, Matt",2025-12,2025-04-20,2025,32,3
21,12,18628,"Campbell, Brian",2025-12,2025-04-20,2025,32,0
21,12,14181,"Detry, Thomas",2023-12,2023-04-16,2023,74,0
21,12,14181,"Detry, Thomas",2024-12,2024-04-21,2024,28,1
21,12,14181,"Detry, Thomas",2025-12,2025-04-20,2025,32,2
21,12,16394,"Jaeger, Stephan",2022-12,2022-04-17,2022,71,0
21,12,16394,"Jaeger, Stephan",2023-12,2023-04-16,2023,74,1
21,12,16394,"Jaeger, Stephan",2024-12,2024-04-21,2024,18,2
21,12,16394,"Jaeger, Stephan",2025-12,2025-04-20,2025,32,3
21,12,14502,"Cauley, Bud",2025-12,2025-04-20,2025,32,0
21,12,11676,"Finau, Tony",2023-12,2023-04-16,2023,31,0
21,12,11676,"Finau, Tony",2024-12,2024-04-21,2024,12,1
21,12,11676,"Finau, Tony",2025-12,2025-04-20,2025,38,2
21,12,18554,"Rai, Aaron",2023-12,2023-04-16,2023,48,0
21,12,18554,"Rai, Aaron",2025-12,2025-04-20,2025,38,1
21,12,14459,"An, Byeong Hun",2021-12,2021-04-18,2021,66,0
21,12,14459,"An, Byeong Hun",2024-12,2024-04-21,2024,67,1
21,12,14459,"An, Byeong Hun",2025-12,2025-04-20,2025,38,2
21,12,17646,"Fitzpatrick, Matt",2021-12,2021-04-18,2021,4,0
21,12,17646,"Fitzpatrick, Matt",2022-12,2022-04-17,2022,71,1
21,12,17646,"Fitzpatrick, Matt",2023-12,2023-04-16,2023,1,2
21,12,17646,"Fitzpatrick, Matt",2024-12,2024-04-21,2024,28,3
21,12,17646,"Fitzpatrick, Matt",2025-12,2025-04-20,2025,38,4
21,12,19960,"Pavon, Matthieu",2024-12,2024-04-21,2024,49,0
21,12,19960,"Pavon, Matthieu",2025-12,2025-04-20,2025,42,1
21,12,26096,"Bhatia, Akshay",2023-12,2023-04-16,2023,74,0
21,12,26096,"Bhatia, Akshay",2024-12,2024-04-21,2024,18,1
21,12,26096,"Bhatia, Akshay",2025-12,2025-04-20,2025,42,2
21,12,17780,"Pendrith, Taylor",2023-12,2023-04-16,2023,74,0
21,12,17780,"Pendrith, Taylor",2025-12,2025-04-20,2025,42,1
21,12,16283,"Rodgers, Patrick",2021-12,2021-04-18,2021,66,0
21,12,16283,"Rodgers, Patrick",2023-12,2023-04-16,2023,19,1
21,12,16283,"Rodgers, Patrick",2024-12,2024-04-21,2024,5,2
21,12,16283,"Rodgers, Patrick",2025-12,2025-04-20,2025,42,3
21,12,6093,"Rose, Justin",2023-12,2023-04-16,2023,25,0
21,12,6093,"Rose, Justin",2024-12,2024-04-21,2024,44,1
21,12,6093,"Rose, Justin",2025-12,2025-04-20,2025,42,2
21,12,17536,"Spaun, J.J.",2022-12,2022-04-17,2022,71,0
21,12,17536,"Spaun, J.J.",2023-12,2023-04-16,2023,74,1
21,12,17536,"Spaun, J.J.",2025-12,2025-04-20,2025,42,2
21,12,18103,"Bezuidenhout, Christiaan",2021-12,2021-04-18,2021,33,0
21,12,18103,"Bezuidenhout, Christiaan",2023-12,2023-04-16,2023,19,1
21,12,18103,"Bezuidenhout, Christiaan",2024-12,2024-04-21,2024,28,2
21,12,18103,"Bezuidenhout, Christiaan",2025-12,2025-04-20,2025,42,3
21,12,17576,"Conners, Corey",2021-12,2021-04-18,2021,4,0
21,12,17576,"Conners, Corey",2022-12,2022-04-17,2022,12,1
21,12,17576,"Conners, Corey",2023-12,2023-04-16,2023,31,2
21,12,17576,"Conners, Corey",2024-12,2024-04-21,2024,44,3
21,12,17576,"Conners, Corey",2025-12,2025-04-20,2025,49,4
21,12,19870,"McCarthy, Denny",2021-12,2021-04-18,2021,13,0
21,12,19870,"McCarthy, Denny",2022-12,2022-04-17,2022,56,1
21,12,19870,"McCarthy, Denny",2023-12,2023-04-16,2023,25,2
21,12,19870,"McCarthy, Denny",2024-12,2024-04-21,2024,28,3
21,12,19870,"McCarthy, Denny",2025-12,2025-04-20,2025,49,4
21,12,13126,"Taylor, Nick",2021-12,2021-04-18,2021,66,0
21,12,13126,"Taylor, Nick",2022-12,2022-04-17,2022,71,1
21,12,13126,"Taylor, Nick",2023-12,2023-04-16,2023,41,2
21,12,13126,"Taylor, Nick",2024-12,2024-04-21,2024,49,3
21,12,13126,"Taylor, Nick",2025-12,2025-04-20,2025,49,4
21,12,6430,"Scott, Adam",2023-12,2023-04-16,2023,31,0
21,12,6430,"Scott, Adam",2025-12,2025-04-20,2025,49,1
21,12,9771,"Day, Jason",2024-12,2024-04-21,2024,18,0
21,12,9771,"Day, Jason",2025-12,2025-04-20,2025,49,1
21,12,26651,"Young, Cameron",2022-12,2022-04-17,2022,3,0
21,12,26651,"Young, Cameron",2023-12,2023-04-16,2023,51,1
21,12,26651,"Young, Cameron",2024-12,2024-04-21,2024,62,2
21,12,26651,"Young, Cameron",2025-12,2025-04-20,2025,54,3
21,12,24304,"Vilips, Karl",2025-12,2025-04-20,2025,54,0
21,12,17543,"Kim, Michael",2025-12,2025-04-20,2025,54,0
21,12,25569,"Stevens, Sam",2023-12,2023-04-16,2023,74,0
21,12,25569,"Stevens, Sam",2025-12,2025-04-20,2025,54,1
21,12,22085,"Morikawa, Collin",2021-12,2021-04-18,2021,7,0
21,12,22085,"Morikawa, Collin",2022-12,2022-04-17,2022,26,1
21,12,22085,"Morikawa, Collin",2023-12,2023-04-16,2023,31,2
21,12,22085,"Morikawa, Collin",2024-12,2024-04-21,2024,9,3
21,12,22085,"Morikawa, Collin",2025-12,2025-04-20,2025,54,4
21,12,19428,"Zalatoris, Will",2021-12,2021-04-18,2021,42,0
21,12,19428,"Zalatoris, Will",2024-12,2024-04-21,2024,44,1
21,12,19428,"Zalatoris, Will",2025-12,2025-04-20,2025,54,2
21,12,23950,"Aberg, Ludvig",2024-12,2024-04-21,2024,10,0
21,12,23950,"Aberg, Ludvig",2025-12,2025-04-20,2025,54,1
21,12,16841,"Lee, Min Woo",2023-12,2023-04-16,2023,74,0
21,12,16841,"Lee, Min Woo",2025-12,2025-04-20,2025,61,1
21,12,7399,"Glover, Lucas",2021-12,2021-04-18,2021,33,0
21,12,7399,"Glover, Lucas",2022-12,2022-04-17,2022,48,1
21,12,7399,"Glover, Lucas",2023-12,2023-04-16,2023,74,2
21,12,7399,"Glover, Lucas",2024-12,2024-04-21,2024,33,3
21,12,7399,"Glover, Lucas",2025-12,2025-04-20,2025,61,4
21,12,12577,"Woodland, Gary",2023-12,2023-04-16,2023,31,0
21,12,12577,"Woodland, Gary",2024-12,2024-04-21,2024,64,1
21,12,12577,"Woodland, Gary",2025-12,2025-04-20,2025,61,2
21,12,29433,"Bridgeman, Jacob",2025-12,2025-04-20,2025,61,0
21,12,13965,"Hadwin, Adam",2021-12,2021-04-18,2021,66,0
21,12,13965,"Hadwin, Adam",2022-12,2022-04-17,2022,26,1
