course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
9,22085,"Morikawa, Collin",2025-9,2025-03-09,2025,2,2
9,17576,"Conners, Corey",2021-9,2021-03-07,2021,3,0
9,17576,"Conners, Corey",2022-9,2022-03-06,2022,11,1
9,17576,"Conners, Corey",2023-9,2023-03-05,2023,21,2
9,17576,"Conners, Corey",2024-9,2024-03-10,2024,18,3
9,17576,"Conners, Corey",2025-9,2025-03-09,2025,3,4
9,17543,"Kim, Michael",2025-9,2025-03-09,2025,4,0
9,17511,"Straka, Sepp",2021-9,2021-03-07,2021,73,0
9,17511,"Straka, Sepp",2022-9,2022-03-06,2022,78,1
9,17511,"Straka, Sepp",2023-9,2023-03-05,2023,73,2
9,17511,"Straka, Sepp",2024-9,2024-03-10,2024,57,3
9,17511,"Straka, Sepp",2025-9,2025-03-09,2025,5,4
9,13872,"Bradley, Keegan",2021-9,2021-03-07,2021,10,0
9,13872,"Bradley, Keegan",2022-9,2022-03-06,2022,11,1
9,13872,"Bradley, Keegan",2023-9,2023-03-05,2023,10,2
9,13872,"Bradley, Keegan",2024-9,2024-03-10,2024,36,3
9,13872,"Bradley, Keegan",2025-9,2025-03-09,2025,5,4
9,13900,"Lowry, Shane",2021-9,2021-03-07,2021,73,0
9,13900,"Lowry, Shane",2023-9,2023-03-05,2023,67,1
9,13900,"Lowry, Shane",2024-9,2024-03-10,2024,3,2
9,13900,"Lowry, Shane",2025-9,2025-03-09,2025,7,3
9,6093,"Rose, Justin",2022-9,2022-03-06,2022,78,0
9,6093,"Rose, Justin",2023-9,2023-03-05,2023,73,1
9,6093,"Rose, Justin",2024-9,2024-03-10,2024,58,2
9,6093,"Rose, Justin",2025-9,2025-03-09,2025,8,3
9,14459,"An, Byeong Hun",2021-9,2021-03-07,2021,43,0
9,14459,"An, Byeong Hun",2024-9,2024-03-10,2024,8,1
9,14459,"An, Byeong Hun",2025-9,2025-03-09,2025,8,2
9,9771,"Day, Jason",2021-9,2021-03-07,2021,31,0
9,9771,"Day, Jason",2023-9,2023-03-05,2023,10,1
9,9771,"Day, Jason",2024-9,2024-03-10,2024,36,2
9,9771,"Day, Jason",2025-9,2025-03-09,2025,8,3
9,18554,"Rai, Aaron",2022-9,2022-03-06,2022,78,0
9,18554,"Rai, Aaron",2023-9,2023-03-05,2023,53,1
9,18554,"Rai, Aaron",2025-9,2025-03-09,2025,11,2
9,12294,"Fleetwood, Tommy",2021-9,2021-03-07,2021,10,0
9,12294,"Fleetwood, Tommy",2022-9,2022-03-06,2022,20,1
9,12294,"Fleetwood, Tommy",2023-9,2023-03-05,2023,61,2
9,12294,"Fleetwood, Tommy",2024-9,2024-03-10,2024,58,3
9,12294,"Fleetwood, Tommy",2025-9,2025-03-09,2025,11,4
9,18417,"Scheffler, Scottie",2022-9,2022-03-06,2022,1,0
9,18417,"Scheffler, Scottie",2023-9,2023-03-05,2023,4,1
9,18417,"Scheffler, Scottie",2024-9,2024-03-10,2024,1,2
9,18417,"Scheffler, Scottie",2025-9,2025-03-09,2025,11,3
9,23323,"MacIntyre, Robert",2021-9,2021-03-07,2021,36,0
9,23323,"MacIntyre, Robert",2025-9,2025-03-09,2025,11,1
9,10091,"McIlroy, Rory",2021-9,2021-03-07,2021,10,0
9,10091,"McIlroy, Rory",2022-9,2022-03-06,2022,13,1
9,10091,"McIlroy, Rory",2023-9,2023-03-05,2023,2,2
9,10091,"McIlroy, Rory",2024-9,2024-03-10,2024,21,3
9,10091,"McIlroy, Rory",2025-9,2025-03-09,2025,15,4
9,17606,"Berger, Daniel",2025-9,2025-03-09,2025,15,0
9,29433,"Bridgeman, Jacob",2025-9,2025-03-09,2025,15,0
9,19870,"McCarthy, Denny",2021-9,2021-03-07,2021,26,0
9,19870,"McCarthy, Denny",2022-9,2022-03-06,2022,61,1
9,19870,"McCarthy, Denny",2024-9,2024-03-10,2024,48,2
9,19870,"McCarthy, Denny",2025-9,2025-03-09,2025,18,3
9,17488,"Im, Sungjae",2021-9,2021-03-07,2021,21,0
9,17488,"Im, Sungjae",2022-9,2022-03-06,2022,20,1
9,17488,"Im, Sungjae",2023-9,2023-03-05,2023,21,2
9,17488,"Im, Sungjae",2024-9,2024-03-10,2024,18,3
9,17488,"Im, Sungjae",2025-9,2025-03-09,2025,19,4
9,14609,"Kim, Si Woo",2022-9,2022-03-06,2022,26,0
9,14609,"Kim, Si Woo",2023-9,2023-03-05,2023,39,1
9,14609,"Kim, Si Woo",2024-9,2024-03-10,2024,30,2
9,14609,"Kim, Si Woo",2025-9,2025-03-09,2025,19,3
9,18103,"Bezuidenhout, Christiaan",2021-9,2021-03-07,2021,7,0
9,18103,"Bezuidenhout, Christiaan",2022-9,2022-03-06,2022,20,1
9,18103,"Bezuidenhout, Christiaan",2023-9,2023-03-05,2023,73,2
9,18103,"Bezuidenhout, Christiaan",2024-9,2024-03-10,2024,44,3
9,18103,"Bezuidenhout, Christiaan",2025-9,2025-03-09,2025,19,4
9,23465,"Greyserman, Max",2025-9,2025-03-09,2025,22,0
9,23604,"Clark, Wyndham",2021-9,2021-03-07,2021,73,0
9,23604,"Clark, Wyndham",2023-9,2023-03-05,2023,34,1
9,23604,"Clark, Wyndham",2024-9,2024-03-10,2024,2,2
9,23604,"Clark, Wyndham",2025-9,2025-03-09,2025,22,3
9,13562,"Matsuyama, Hideki",2021-9,2021-03-07,2021,18,0
9,13562,"Matsuyama, Hideki",2022-9,2022-03-06,2022,20,1
9,13562,"Matsuyama, Hideki",2023-9,2023-03-05,2023,73,2
9,13562,"Matsuyama, Hideki",2024-9,2024-03-10,2024,12,3
9,13562,"Matsuyama, Hideki",2025-9,2025-03-09,2025,22,4
9,16283,"Rodgers, Patrick",2021-9,2021-03-07,2021,57,0
9,16283,"Rodgers, Patrick",2022-9,2022-03-06,2022,38,1
9,16283,"Rodgers, Patrick",2023-9,2023-03-05,2023,73,2
9,16283,"Rodgers, Patrick",2024-9,2024-03-10,2024,25,3
9,16283,"Rodgers, Patrick",2025-9,2025-03-09,2025,22,4
9,19428,"Zalatoris, Will",2021-9,2021-03-07,2021,10,0
9,19428,"Zalatoris, Will",2022-9,2022-03-06,2022,38,1
9,19428,"Zalatoris, Will",2023-9,2023-03-05,2023,53,2
9,19428,"Zalatoris, Will",2024-9,2024-03-10,2024,4,3
9,19428,"Zalatoris, Will",2025-9,2025-03-09,2025,22,4
9,17646,"Fitzpatrick, Matthew",2021-9,2021-03-07,2021,10,0
9,17646,"Fitzpatrick, Matt",2022-9,2022-03-06,2022,9,1
9,17646,"Fitzpatrick, Matt",2023-9,2023-03-05,2023,14,2
9,17646,"Fitzpatrick, Matt",2024-9,2024-03-10,2024,58,3
9,17646,"Fitzpatrick, Matt",2025-9,2025-03-09,2025,22,4
9,15556,"Hughes, Mackenzie",2023-9,2023-03-05,2023,61,0
9,15556,"Hughes, Mackenzie",2024-9,2024-03-10,2024,30,1
9,15556,"Hughes, Mackenzie",2025-9,2025-03-09,2025,22,2
9,12423,"Kirk, Chris",2021-9,2021-03-07,2021,8,0
9,12423,"Kirk, Chris",2022-9,2022-03-06,2022,5,1
9,12423,"Kirk, Chris",2023-9,2023-03-05,2023,39,2
9,12423,"Kirk, Chris",2024-9,2024-03-10,2024,44,3
9,12423,"Kirk, Chris",2025-9,2025-03-09,2025,22,4
9,23950,"Aberg, Ludvig",2023-9,2023-03-05,2023,24,0
9,23950,"Aberg, Ludvig",2024-9,2024-03-10,2024,25,1
9,23950,"Aberg, Ludvig",2025-9,2025-03-09,2025,22,2
9,15466,"Cantlay, Patrick",2023-9,2023-03-05,2023,4,0
9,15466,"Cantlay, Patrick",2024-9,2024-03-10,2024,36,1
9,15466,"Cantlay, Patrick",2025-9,2025-03-09,2025,31,2
9,13126,"Taylor, Nick",2021-9,2021-03-07,2021,73,0
9,13126,"Taylor, Nick",2022-9,2022-03-06,2022,32,1
9,13126,"Taylor, Nick",2023-9,2023-03-05,2023,73,2
9,13126,"Taylor, Nick",2024-9,2024-03-10,2024,12,3
9,13126,"Taylor, Nick",2025-9,2025-03-09,2025,31,4
9,17536,"Spaun, J.J.",2022-9,2022-03-06,2022,52,0
9,17536,"Spaun, J.J.",2023-9,2023-03-05,2023,73,1
9,17536,"Spaun, J.J.",2025-9,2025-03-09,2025,31,2
9,26653,"Eckroat, Austin",2024-9,2024-03-10,2024,36,0
9,26653,"Eckroat, Austin",2025-9,2025-03-09,2025,34,1
9,23475,"Novak, Andrew",2025-9,2025-03-09,2025,34,0
9,11676,"Finau, Tony",2023-9,2023-03-05,2023,24,0
9,11676,"Finau, Tony",2025-9,2025-03-09,2025,36,1
9,7399,"Glover, Lucas",2021-9,2021-03-07,2021,66,0
9,7399,"Glover, Lucas",2022-9,2022-03-06,2022,74,1
9,7399,"Glover, Lucas",2023-9,2023-03-05,2023,73,2
9,7399,"Glover, Lucas",2024-9,2024-03-10,2024,30,3
9,7399,"Glover, Lucas",2025-9,2025-03-09,2025,36,4
9,14139,"Thomas, Justin",2023-9,2023-03-05,2023,21,0
9,14139,"Thomas, Justin",2024-9,2024-03-10,2024,12,1
9,14139,"Thomas, Justin",2025-9,2025-03-09,2025,36,2
9,6430,"Scott, Adam",2022-9,2022-03-06,2022,26,0
9,6430,"Scott, Adam",2023-9,2023-03-05,2023,31,1
9,6430,"Scott, Adam",2024-9,2024-03-10,2024,58,2
9,6430,"Scott, Adam",2025-9,2025-03-09,2025,36,3
9,25569,"Stevens, Sam",2025-9,2025-03-09,2025,40,0
9,15575,"Hoge, Tom",2021-9,2021-03-07,2021,73,0
9,15575,"Hoge, Tom",2022-9,2022-03-06,2022,32,1
9,15575,"Hoge, Tom",2023-9,2023-03-05,2023,73,2
9,15575,"Hoge, Tom",2024-9,2024-03-10,2024,12,3
9,15575,"Hoge, Tom",2025-9,2025-03-09,2025,40,4
9,19895,"Schauffele, Xander",2023-9,2023-03-05,2023,39,0
9,19895,"Schauffele, Xander",2024-9,2024-03-10,2024,25,1
9,19895,"Schauffele, Xander",2025-9,2025-03-09,2025,40,2
9,23505,"McGreevy, Max",2025-9,2025-03-09,2025,40,0
9,8825,"Harman, Brian",2023-9,2023-03-05,2023,73,0
9,8825,"Harman, Brian",2024-9,2024-03-10,2024,12,1
9,8825,"Harman, Brian",2025-9,2025-03-09,2025,40,2
9,24968,"Griffin, Ben",2023-9,2023-03-05,2023,14,0
9,24968,"Griffin, Ben",2025-9,2025-03-09,2025,45,1
9,13965,"Hadwin, Adam",2021-9,2021-03-07,2021,73,0
9,13965,"Hadwin, Adam",2023-9,2023-03-05,2023,73,1
9,13965,"Hadwin, Adam",2024-9,2024-03-10,2024,52,2
9,13965,"Hadwin, Adam",2025-9,2025-03-09,2025,45,3
9,27183,"Salinda, Isaiah",2025-9,2025-03-09,2025,45,0
9,32319,"Koivun, Jackson",2025-9,2025-03-09,2025,48,0
9,19483,"Burns, Sam",2021-9,2021-03-07,2021,73,0
9,19483,"Burns, Sam",2022-9,2022-03-06,2022,9,1
9,19483,"Burns, Sam",2023-9,2023-03-05,2023,73,2
9,19483,"Burns, Sam",2024-9,2024-03-10,2024,30,3
9,19483,"Burns, Sam",2025-9,2025-03-09,2025,48,4
9,21554,"Poston, J.T.",2021-9,2021-03-07,2021,73,0
9,21554,"Poston, J.T.",2024-9,2024-03-10,2024,55,1
9,21554,"Poston, J.T.",2025-9,2025-03-09,2025,50,2
9,21756,"Cole, Eric",2023-9,2023-03-05,2023,73,0
9,21756,"Cole, Eric",2024-9,2024-03-10,2024,21,1
9,21756,"Cole, Eric",2025-9,2025-03-09,2025,50,2
9,14181,"Detry, Thomas",2023-9,2023-03-05,2023,24,0
9,14181,"Detry, Thomas",2025-9,2025-03-09,2025,51,1
9,18841,"Hovland, Viktor",2021-9,2021-03-07,2021,49,0
9,18841,"Hovland, Viktor",2022-9,2022-03-06,2022,2,1
9,18841,"Hovland, Viktor",2023-9,2023-03-05,2023,10,2
9,18841,"Hovland, Viktor",2024-9,2024-03-10,2024,36,3
9,18841,"Hovland, Viktor",2025-9,2025-03-09,2025,51,4
9,28469,"Highsmith, Joe",2025-9,2025-03-09,2025,51,0
9,14577,"English, Harris",2021-9,2021-03-07,2021,26,0
9,14577,"English, Harris",2023-9,2023-03-05,2023,2,1
9,14577,"English, Harris",2024-9,2024-03-10,2024,21,2
9,14577,"English, Harris",2025-9,2025-03-09,2025,51,3
9,27364,"Thompson, Davis",2022-9,2022-03-06,2022,42,0
9,27364,"Thompson, Davis",2023-9,2023-03-05,2023,53,1
9,27364,"Thompson, Davis",2025-9,2025-03-09,2025,51,2
9,17786,"Davis, Cameron",2021-9,2021-03-07,2021,73,0
9,17786,"Davis, Cam",2022-9,2022-03-06,2022,78,1
9,17786,"Davis, Cam",2023-9,2023-03-05,2023,73,2
9,17786,"Davis, Cam",2024-9,2024-03-10,2024,18,3
9,17786,"Davis, Cam",2025-9,2025-03-09,2025,51,4
9,23014,"Theegala, Sahith",2022-9,2022-03-06,2022,78,0
9,23014,"Theegala, Sahith",2023-9,2023-03-05,2023,14,1
9,23014,"Theegala, Sahith",2024-9,2024-03-10,2024,6,2
9,23014,"Theegala, Sahith",2025-9,2025-03-09,2025,51,3
9,16394,"Jaeger, Stephan",2022-9,2022-03-06,2022,52,0
9,16394,"Jaeger, Stephan",2024-9,2024-03-10,2024,44,1
9,16394,"Jaeger, Stephan",2025-9,2025-03-09,2025,51,2
9,16841,"Lee, Min Woo",2022-9,2022-03-06,2022,78,0
9,16841,"Lee, Min Woo",2023-9,2023-03-05,2023,73,1
9,16841,"Lee, Min Woo",2024-9,2024-03-10,2024,44,2
9,16841,"Lee, Min Woo",2025-9,2025-03-09,2025,51,3
9,17538,"Homa, Max",2021-9,2021-03-07,2021,10,0
9,17538,"Homa, Max",2022-9,2022-03-06,2022,17,1
9,17538,"Homa, Max",2023-9,2023-03-05,2023,14,2
9,17538,"Homa, Max",2024-9,2024-03-10,2024,8,3
9,17538,"Homa, Max",2025-9,2025-03-09,2025,51,4
9,26096,"Bhatia, Akshay",2025-9,2025-03-09,2025,51,0
9,17780,"Pendrith, Taylor",2022-9,2022-03-06,2022,42,0
9,17780,"Pendrith, Taylor",2023-9,2023-03-05,2023,73,1
9,17780,"Pendrith, Taylor",2025-9,2025-03-09,2025,51,2
9,27900,"Potgieter, Aldrich",2025-9,2025-03-09,2025,51,0
9,26651,"Young, Cameron",2022-9,2022-03-06,2022,13,0
9,26651,"Young, Cameron",2023-9,2023-03-05,2023,10,1
9,26651,"Young, Cameron",2024-9,2024-03-10,2024,36,2
9,26651,"Young, Cameron",2025-9,2025-03-09,2025,51,3
9,18634,"McNealy, Maverick",2021-9,2021-03-07,2021,49,0
9,18634,"McNealy, Maverick",2022-9,2022-03-06,2022,73,1
9,18634,"McNealy, Maverick",2025-9,2025-03-09,2025,51,2
9,18628,"Campbell, Brian",2025-9,2025-03-09,2025,51,0
9,11276,"Horschel, Billy",2021-9,2021-03-07,2021,73,0
9,11276,"Horschel, Billy",2022-9,2022-03-06,2022,2,1
9,11276,"Horschel, Billy",2023-9,2023-03-05,2023,73,2
9,11276,"Horschel, Billy",2025-9,2025-03-09,2025,51,3
9,24766,"Kim, Tom",2023-9,2023-03-05,2023,34,0
9,24766,"Kim, Tom",2024-9,2024-03-10,2024,52,1
9,24766,"Kim, Tom",2025-9,2025-03-09,2025,51,2
9,28270,"Dunlap, Nick",2024-9,2024-03-10,2024,48,0
9,28270,"Dunlap, Nick",2025-9,2025-03-09,2025,51,1
9,12909,"Campos, Rafael",2025-9,2025-03-09,2025,51,0
9,19960,"Pavon, Matthieu",2024-9,2024-03-10,2024,52,0
9,19960,"Pavon, Matthieu",2025-9,2025-03-09,2025,51,1
9,12425,"Todd, Brendon",2021-9,2021-03-07,2021,57,0
9,12425,"Todd, Brendon",2022-9,2022-03-06,2022,60,1
9,12425,"Todd, Brendon",2023-9,2023-03-05,2023,39,2
9,12425,"Todd, Brendon",2024-9,2024-03-10,2024,6,3
9,12808,"Grillo, Emiliano",2021-9,2021-03-07,2021,21,0
9,12808,"Grillo, Emiliano",2023-9,2023-03-05,2023,39,1
9,12808,"Grillo, Emiliano",2024-9,2024-03-10,2024,8,2
9,14704,"Putnam, Andrew",2021-9,2021-03-07,2021,4,0
9,14704,"Putnam, Andrew",2022-9,2022-03-06,2022,78,1
9,14704,"Putnam, Andrew",2023-9,2023-03-05,2023,34,2
9,14704,"Putnam, Andrew",2024-9,2024-03-10,2024,8,3
9,25157,"Hodges, Lee",2022-9,2022-03-06,2022,78,0
9,25157,"Hodges, Lee",2023-9,2023-03-05,2023,73,1
9,25157,"Hodges, Lee",2024-9,2024-03-10,2024,12,2
9,10104,"Power, Seamus",2022-9,2022-03-06,2022,78,0
9,10104,"Power, Seamus",2023-9,2023-03-05,2023,72,1
9,10104,"Power, Seamus",2024-9,2024-03-10,2024,21,2
9,17550,"van Rooyen, Erik",2021-9,2021-03-07,2021,57,0
9,17550,"van Rooyen, Erik",2022-9,2022-03-06,2022,78,1
9,17550,"van Rooyen, Erik",2024-9,2024-03-10,2024,25,2
9,14655,"Murray, Grayson",2024-9,2024-03-10,2024,25,0
9,14636,"Spieth, Jordan",2021-9,2021-03-07,2021,4,0
9,14636,"Spieth, Jordan",2023-9,2023-03-05,2023,4,1
9,14636,"Spieth, Jordan",2024-9,2024-03-10,2024,30,2
9,11049,"Simpson, Webb",2023-9,2023-03-05,2023,24,0
9,11049,"Simpson, Webb",2024-9,2024-03-10,2024,30,1
9,12965,"Fowler, Rickie",2021-9,2021-03-07,2021,72,0
9,12965,"Fowler, Rickie",2022-9,2022-03-06,2022,52,1
9,12965,"Fowler, Rickie",2023-9,2023-03-05,2023,31,2
9,12965,"Fowler, Rickie",2024-9,2024-03-10,2024,36,3
9,17723,"Lower, Justin",2023-9,2023-03-05,2023,73,0
9,17723,"Lower, Justin",2024-9,2024-03-10,2024,36,1
9,21944,"Moore, Taylor",2022-9,2022-03-06,2022,42,0
9,21944,"Moore, Taylor",2023-9,2023-03-05,2023,39,1
9,21944,"Moore, Taylor",2024-9,2024-03-10,2024,48,2
9,15475,"Pan, C.T.",2021-9,2021-03-07,2021,73,0
9,15475,"Pan, C.T.",2024-9,2024-03-10,2024,51,1
9,7960,"List, Luke",2021-9,2021-03-07,2021,63,0
9,7960,"List, Luke",2022-9,2022-03-06,2022,78,1
9,7960,"List, Luke",2023-9,2023-03-05,2023,73,2
9,7960,"List, Luke",2024-9,2024-03-10,2024,56,3
9,19396,"Knapp, Jake",2024-9,2024-03-10,2024,57,0
9,23602,"Hojgaard, Nicolai",2022-9,2022-03-06,2022,78,0
9,23602,"Hojgaard, Nicolai",2024-9,2024-03-10,2024,58,1
9,19477,"Schenk, Adam",2022-9,2022-03-06,2022,42,0
9,19477,"Schenk, Adam",2023-9,2023-03-05,2023,31,1
9,19477,"Schenk, Adam",2024-9,2024-03-10,2024,58,2
9,23816,"Valimaki, Sami",2024-9,2024-03-10,2024,58,0
9,21891,"Kitayama, Kurt",2023-9,2023-03-05,2023,1,0
9,21891,"Kitayama, Kurt",2024-9,2024-03-10,2024,58,1
9,31343,"Ford, David",2024-9,2024-03-10,2024,58,0
9,13997,"Svensson, Adam",2022-9,2022-03-06,2022,78,0
9,13997,"Svensson, Adam",2023-9,2023-03-05,2023,24,1
9,13997,"Svensson, Adam",2024-9,2024-03-10,2024,58,2
9,14796,"Hatton, Tyrrell",2021-9,2021-03-07,2021,21,0
9,14796,"Hatton, Tyrrell",2022-9,2022-03-06,2022,2,1
9,14796,"Hatton, Tyrrell",2023-9,2023-03-05,2023,4,2
9,19872,"Riley, Davis",2022-9,2022-03-06,2022,78,0
9,19872,"Riley, Davis",2023-9,2023-03-05,2023,8,1
9,18761,"Mullinax, Trey",2022-9,2022-03-06,2022,78,0
9,18761,"Mullinax, Trey",2023-9,2023-03-05,2023,8,1
9,7655,"Molinari, Francesco",2021-9,2021-03-07,2021,73,0
9,7655,"Molinari, Francesco",2023-9,2023-03-05,2023,14,1
9,28309,"Coody, Pierceson",2023-9,2023-03-05,2023,14,0
9,11889,"Fox, Ryan",2023-9,2023-03-05,2023,14,0
9,22050,"Suh, Justin",2023-9,2023-03-05,2023,24,0
9,17365,"Mitchell, Keith",2021-9,2021-03-07,2021,43,0
9,17365,"Mitchell, Keith",2022-9,2022-03-06,2022,61,1
9,17365,"Mitchell, Keith",2023-9,2023-03-05,2023,24,2
9,12920,"Willett, Danny",2021-9,2021-03-07,2021,31,0
9,12920,"Willett, Danny",2022-9,2022-03-06,2022,52,1
9,12920,"Willett, Danny",2023-9,2023-03-05,2023,34,2
9,6252,"Baddeley, Aaron",2023-9,2023-03-05,2023,34,0
9,18635,"Shelton, Robby",2021-9,2021-03-07,2021,73,0
9,18635,"Shelton, Robby",2023-9,2023-03-05,2023,39,1
9,23599,"Westmoreland, Kyle",2023-9,2023-03-05,2023,39,0
9,4163,"Donald, Luke",2023-9,2023-03-05,2023,39,0
9,9586,"Laird, Martin",2021-9,2021-03-07,2021,43,0
9,9586,"Laird, Martin",2022-9,2022-03-06,2022,52,1
9,9586,"Laird, Martin",2023-9,2023-03-05,2023,39,2
9,19195,"Rahm, Jon",2022-9,2022-03-06,2022,17,0
9,19195,"Rahm, Jon",2023-9,2023-03-05,2023,39,1
9,25442,"Montgomery, Taylor",2023-9,2023-03-05,2023,39,0
9,16433,"NeSmith, Matthew",2021-9,2021-03-07,2021,73,0
9,16433,"NeSmith, Matthew",2023-9,2023-03-05,2023,39,1
9,21688,"Kim, S.H.",2023-9,2023-03-05,2023,39,0
9,7820,"Palmer, Ryan",2023-9,2023-03-05,2023,53,0
9,19948,"Taylor, Ben",2023-9,2023-03-05,2023,53,0
9,13497,"Lee, Kyoung-Hoon",2021-9,2021-03-07,2021,73,0
9,13497,"Lee, K.H.",2022-9,2022-03-06,2022,42,1
9,13497,"Lee, K.H.",2023-9,2023-03-05,2023,53,2
9,5716,"Harrington, Padraig",2021-9,2021-03-07,2021,31,0
9,5716,"Harrington, Padraig",2022-9,2022-03-06,2022,42,1
9,5716,"Harrington, Padraig",2023-9,2023-03-05,2023,53,2
9,10419,"Noren, Alex",2021-9,2021-03-07,2021,49,0
9,10419,"Noren, Alex",2023-9,2023-03-05,2023,61,1
9,23482,"Sigg, Greyson",2022-9,2022-03-06,2022,68,0
9,23482,"Sigg, Greyson",2023-9,2023-03-05,2023,61,1
9,15980,"Lipsky, David",2022-9,2022-03-06,2022,26,0
9,15980,"Lipsky, David",2023-9,2023-03-05,2023,65,1
9,19864,"Hammer, Cole",2023-9,2023-03-05,2023,65,0
9,6986,"Johnson, Zach",2021-9,2021-03-07,2021,49,0
9,6986,"Johnson, Zach",2022-9,2022-03-06,2022,42,1
9,6986,"Johnson, Zach",2023-9,2023-03-05,2023,68,2
9,28323,"Koch, Greg",2022-9,2022-03-06,2022,78,0
9,28323,"Koch, Greg",2023-9,2023-03-05,2023,68,1
9,26660,"Gordon, Will",2021-9,2021-03-07,2021,49,0
9,26660,"Gordon, Will",2023-9,2023-03-05,2023,70,1
9,14815,"Lingmerth, David",2023-9,2023-03-05,2023,70,0
9,17064,"Herbert, Lucas",2022-9,2022-03-06,2022,7,0
9,17064,"Herbert, Lucas",2023-9,2023-03-05,2023,73,1
9,14926,"Malnati, Peter",2021-9,2021-03-07,2021,73,0
9,14926,"Malnati, Peter",2022-9,2022-03-06,2022,78,1
9,14926,"Malnati, Peter",2023-9,2023-03-05,2023,73,2
9,24342,"Higgo, Garrick",2022-9,2022-03-06,2022,78,0
9,24342,"Higgo, Garrick",2023-9,2023-03-05,2023,73,1
9,8480,"Streelman, Kevin",2022-9,2022-03-06,2022,78,0
9,8480,"Streelman, Kevin",2023-9,2023-03-05,2023,73,1
9,13470,"Kizzire, Patton",2021-9,2021-03-07,2021,57,0
9,13470,"Kizzire, Patton",2022-9,2022-03-06,2022,32,1
9,13470,"Kizzire, Patton",2023-9,2023-03-05,2023,73,2
9,19865,"Hardy, Nick",2023-9,2023-03-05,2023,73,0
9,18105,"Lawrence, Thriston",2023-9,2023-03-05,2023,73,0
9,13367,"Merritt, Troy",2022-9,2022-03-06,2022,74,0
9,13367,"Merritt, Troy",2023-9,2023-03-05,2023,73,1
9,16715,"Ryder, Sam",2022-9,2022-03-06,2022,61,0
9,16715,"Ryder, Sam",2023-9,2023-03-05,2023,73,1
9,14698,"Bramlett, Joseph",2023-9,2023-03-05,2023,73,0
9,12359,"Stallings, Scott",2022-9,2022-03-06,2022,78,0
9,12359,"Stallings, Scott",2023-9,2023-03-05,2023,73,1
9,12577,"Woodland, Gary",2022-9,2022-03-06,2022,5,0
9,12577,"Woodland, Gary",2023-9,2023-03-05,2023,73,1
9,15470,"Hossler, Beau",2022-9,2022-03-06,2022,20,0
9,15470,"Hossler, Beau",2023-9,2023-03-05,2023,73,1
9,20519,"Tarren, Callum",2023-9,2023-03-05,2023,73,0
9,25363,"Buckley, Hayden",2022-9,2022-03-06,2022,68,0
9,25363,"Buckley, Hayden",2023-9,2023-03-05,2023,73,1
9,5768,"Hoffman, Charley",2021-9,2021-03-07,2021,10,0
9,5768,"Hoffman, Charley",2023-9,2023-03-05,2023,73,1
9,7961,"Reavie, Chez",2021-9,2021-03-07,2021,49,0
9,7961,"Reavie, Chez",2022-9,2022-03-06,2022,77,1
9,7961,"Reavie, Chez",2023-9,2023-03-05,2023,73,2
9,22051,"Wise, Aaron",2021-9,2021-03-07,2021,73,0
9,22051,"Wise, Aaron",2022-9,2022-03-06,2022,17,1
9,22051,"Wise, Aaron",2023-9,2023-03-05,2023,73,2
9,5665,"Cink, Stewart",2023-9,2023-03-05,2023,73,0
9,14509,"Dahmen, Joel",2021-9,2021-03-07,2021,73,0
9,14509,"Dahmen, Joel",2023-9,2023-03-05,2023,73,1
9,18474,"Smalley, Alex",2022-9,2022-03-06,2022,38,0
9,18474,"Smalley, Alex",2023-9,2023-03-05,2023,73,1
9,10423,"Brehm, Ryan",2023-9,2023-03-05,2023,73,0
9,14196,"Meronk, Adrian",2023-9,2023-03-05,2023,73,0
9,14002,"Alexander, Tyson",2023-9,2023-03-05,2023,73,0
9,11328,"Kisner, Kevin",2021-9,2021-03-07,2021,36,0
9,11328,"Kisner, Kevin",2022-9,2022-03-06,2022,78,1
9,11328,"Kisner, Kevin",2023-9,2023-03-05,2023,73,2
9,18580,"Gooch, Talor",2021-9,2021-03-07,2021,43,0
9,18580,"Gooch, Talor",2022-9,2022-03-06,2022,7,1
9,7548,"McDowell, Graeme",2021-9,2021-03-07,2021,73,0
9,7548,"McDowell, Graeme",2022-9,2022-03-06,2022,13,1
9,7955,"Watney, Nick",2022-9,2022-03-06,2022,20,0
9,11019,"Steele, Brendan",2021-9,2021-03-07,2021,18,0
9,11019,"Steele, Brendan",2022-9,2022-03-06,2022,26,1
9,20770,"Munoz, Sebastian",2021-9,2021-03-07,2021,49,0
9,20770,"Munoz, Sebastian",2022-9,2022-03-06,2022,26,1
9,12337,"Kokrak, Jason",2021-9,2021-03-07,2021,8,0
9,12337,"Kokrak, Jason",2022-9,2022-03-06,2022,26,1
9,15473,"Long, Adam",2021-9,2021-03-07,2021,73,0
9,15473,"Long, Adam",2022-9,2022-03-06,2022,32,1
9,6892,"Howell III, Charles",2021-9,2021-03-07,2021,36,0
9,6892,"Howell III, Charles",2022-9,2022-03-06,2022,32,1
9,13944,"Pieters, Thomas",2022-9,2022-03-06,2022,32,0
9,5689,"Garcia, Sergio",2022-9,2022-03-06,2022,38,0
9,11955,"Frittelli, Dylan",2021-9,2021-03-07,2021,73,0
9,11955,"Frittelli, Dylan",2022-9,2022-03-06,2022,42,1
9,1435,"Poulter, Ian",2021-9,2021-03-07,2021,26,0
